2000-10-29 01:10:35.4810000,24,0.100000001490116,5.09999990463257,3.74958335763464,0.942182854914273
2000-10-29 01:10:13.2740000,860,1.32000005245209,6.34999990463257,4.17810464681581,0.917306880634843
2000-10-29 00:51:15.8540000,171,1.72000002861023,6.1100001335144,3.01894738241943,0.904744389316168
2000-10-29 01:10:34.2310000,250,0.360000014305115,4.34000015258789,1.7568400042057,0.89081210445799
2000-10-29 01:10:29.2990000,16,11.8900003433228,13.9700002670288,12.7581249475479,0.864910219207903
2000-10-29 01:10:32.2060000,125,0.100000001490116,3.23000001907349,1.71599999314547,0.838411512259583
2000-10-29 01:10:26.5020000,8,11,12.9399995803833,12.2599999904633,0.806526770382909
2000-10-29 01:10:33.0810000,28,3.20000004768372,5.32000017166138,4.33357145956584,0.799764837384266
2000-10-29 00:51:18.8310000,1084,1.5,5.40999984741211,3.53188192558465,0.786569375665674
2000-10-29 01:10:30.1100000,393,0.100000001490116,4.23000001907349,2.26826972279309,0.784994516090359
2000-10-29 01:10:21.8420000,594,0.00999999977648258,8.64999961853027,7.23668349798932,0.777716171014175
2000-10-29 01:10:07.0440000,270,0.00999999977648258,12,2.95329626982135,0.755989147100703
2000-10-29 01:10:30.1340000,283,0.180000007152557,3.76999998092651,1.62833922269488,0.754955072336317
2000-10-29 01:10:33.9060000,209,0.0399999991059303,3.34999990463257,1.33124401962215,0.737380617246318
2000-10-29 01:10:30.0590000,406,0.100000001490116,5.6100001335144,2.60785714168046,0.729225254973824
2000-10-29 01:10:36.2420000,24,2.35999989509583,4.98000001907349,3.22541670004527,0.728912126036745
2000-10-29 01:10:35.8490000,4,2.99000000953674,4.17000007629395,3.58000004291534,0.681273356186047
2000-10-29 01:10:30.0970000,414,0.200000002980232,6,2.30528984607562,0.680030826712123
2000-10-29 01:10:32.8480000,376,0.779999971389771,3.89000010490417,1.63215427100658,0.678847142454923
2000-10-29 00:51:16.8060000,32,1.00999999046326,3.44000005722046,2.35437501966953,0.6772903282206
2000-10-29 01:10:01.8060000,555,0.639999985694885,6.96000003814697,3.86942342659375,0.646865008856377
2000-10-29 01:10:21.6440000,11,4.69999980926514,6.13000011444092,5.14454538171942,0.643496264279339
2000-10-29 00:51:15.6250000,51,1.99000000953674,4.40000009536743,3.13901962018481,0.636255499524255
2000-10-29 00:51:15.9600000,917,0.100000001490116,3.66000008583069,1.5627262784877,0.636025096109854
2000-10-29 01:10:01.8130000,150,0.00999999977648258,2.74000000953674,1.74193335365504,0.622899373878073
2000-10-29 05:10:09.2200000,18,5.3899998664856,7.34999990463257,6.69388887617323,0.608490362945668
2000-10-29 01:10:34.2240000,188,0.409999996423721,2.79999995231628,1.35755318942222,0.592323775692746
2000-10-29 01:10:36.6860000,25,1.22000002861023,3.25,2.14520000934601,0.58840264350931
2000-10-29 01:10:31.7350000,10,2.70000004768372,4.23999977111816,3.34499995708466,0.568413902800959
2000-10-29 01:10:11.5460000,190,1,3.28999996185303,2.21115788158618,0.560556907860388
2000-10-29 01:10:12.9940000,552,2,4.36999988555908,2.99177537404973,0.555303190753617
2000-10-29 01:10:30.1030000,83,0.469999998807907,2.3199999332428,1.23373493552208,0.536023544945918
2000-10-29 01:10:32.5890000,31,4.01999998092651,5.55000019073486,4.98709678649902,0.532185365149912
2000-10-29 01:10:30.9120000,172,0.970000028610229,5.05999994277954,2.84005814166956,0.524718243590008
2000-10-29 01:10:34.2000000,60,0.100000001490116,3.80999994277954,1.46566666327417,0.521836280912495
2000-10-29 01:10:34.2170000,48,4.67999982833862,6.71999979019165,5.90187499920527,0.520129516359881
2000-10-29 01:10:31.5820000,198,0.689999997615814,2.88000011444092,1.75494949143342,0.516016310308798
2000-10-29 01:10:01.5610000,106,0.00999999977648258,3.32999992370605,1.42207548958864,0.507394300864801
2000-10-29 01:10:31.7590000,8,2.42000007629395,3.53999996185303,2.71000003814697,0.49638691158682
2000-10-29 01:10:29.6880000,137,0.00999999977648258,3.63000011444092,2.65547444531354,0.492545842529684
2000-10-29 01:10:34.3300000,388,1,5,3.47945876803595,0.486248589487971
2000-10-29 01:10:32.6330000,43,7.1399998664856,9.10000038146973,8.26558136385541,0.48587826923628
2000-10-29 01:10:30.1410000,294,0.509999990463257,2.40000009536743,1.35119048206985,0.455387490333894
2000-10-29 01:10:35.7880000,74,0.100000001490116,2.86999988555908,2.47081079485046,0.441488002662157
2000-10-29 00:51:19.1040000,244,0.100000001490116,2.88000011444092,2.11758197102024,0.42575652794253
2000-10-29 01:10:31.9950000,109,0.00999999977648258,2.70000004768372,2.01000000128027,0.415059119868369
2000-10-29 01:10:30.9050000,140,0.680000007152557,3.16000008583069,1.74450000481946,0.408191883650381
2000-10-29 01:10:30.1580000,71,0.00999999977648258,1.07000005245209,0.647183095616564,0.375557425844561
2000-10-29 01:10:30.0420000,52,0.140000000596046,1.95000004768372,1.23153846109143,0.366463681567692
2000-10-29 01:10:31.9260000,248,0.850000023841858,3.76999998092651,2.95645162511256,0.356543659313351
2000-10-29 01:10:32.6400000,33,8.85999965667725,9.72000026702881,9.12060604673443,0.331746648951735
2000-10-29 01:10:21.6990000,80,15.1700000762939,17.2999992370605,15.5923750162125,0.323255726221756
2000-10-29 01:10:32.1450000,3,1,1.54999995231628,1.36666663487752,0.317542620524088
2000-10-29 01:10:12.4820000,49,5.1100001335144,6.03999996185303,5.56040815431245,0.298837771343443
2000-10-29 01:10:09.2460000,447,2.8199999332428,7.82000017166138,7.34454139447052,0.298705280011367
2000-10-29 01:10:31.5990000,22,1,1.96000003814697,1.51636364785108,0.292485997081523
2000-10-29 01:10:00.1750000,10,4.67000007629395,5.42999982833862,4.81499996185303,0.259497363211696
2000-10-29 01:10:30.5610000,5,12,12.5799999237061,12.4,0.235902464027489
2000-10-29 01:10:32.1140000,6,3.79999995231628,4.28000020980835,4,0.231948340814086
2000-10-29 01:10:18.0950000,142,3.63000011444092,4.32999992370605,3.86908451604172,0.222401134269921
2000-10-29 01:10:31.7420000,4,1.64999997615814,2.0699999332428,1.88999995589256,0.208965686378406
2000-10-29 01:10:26.6180000,5,2.41000008583069,2.79999995231628,2.65199999809265,0.203150127276972
2000-10-29 01:10:32.1760000,33,1.08000004291534,1.85000002384186,1.54424242539839,0.185051187570715
2000-10-29 01:10:26.7930000,8,2.79999995231628,3.29999995231628,3.12375000119209,0.172455996998224
